Date,3mo_Tbill
04/04/2016,0.23
05/04/2016,0.23
06/04/2016,0.23
07/04/2016,0.23
08/04/2016,0.23
11/04/2016,0.23
12/04/2016,0.22
13/04/2016,0.23
14/04/2016,0.22
15/04/2016,0.22
18/04/2016,0.22
19/04/2016,0.21
20/04/2016,0.23
21/04/2016,0.23
22/04/2016,0.23
25/04/2016,0.25
26/04/2016,0.24
27/04/2016,0.24
28/04/2016,0.22
29/04/2016,0.22
02/05/2016,0.22
03/05/2016,0.21
04/05/2016,0.19
05/05/2016,0.2
06/05/2016,0.19
09/05/2016,0.24
10/05/2016,0.24
11/05/2016,0.26
12/05/2016,0.27
13/05/2016,0.29
16/05/2016,0.28
17/05/2016,0.28
18/05/2016,0.3
19/05/2016,0.31
20/05/2016,0.33
23/05/2016,0.35
24/05/2016,0.35
25/05/2016,0.33
26/05/2016,0.31
27/05/2016,0.32
30/05/2016,.
31/05/2016,0.34
01/06/2016,0.3
02/06/2016,0.29
03/06/2016,0.3
06/06/2016,0.28
07/06/2016,0.28
08/06/2016,0.24
09/06/2016,0.26
10/06/2016,0.26
13/06/2016,0.27
14/06/2016,0.27
15/06/2016,0.26
16/06/2016,0.27
17/06/2016,0.27
20/06/2016,0.28
21/06/2016,0.27
22/06/2016,0.27
23/06/2016,0.31
24/06/2016,0.27
27/06/2016,0.27
28/06/2016,0.26
29/06/2016,0.26
30/06/2016,0.26
01/07/2016,0.28
04/07/2016,.
05/07/2016,0.28
06/07/2016,0.27
07/07/2016,0.29
08/07/2016,0.28
11/07/2016,0.31
12/07/2016,0.29
13/07/2016,0.31
14/07/2016,0.32
15/07/2016,0.32
18/07/2016,0.32
19/07/2016,0.31
20/07/2016,0.32
21/07/2016,0.32
22/07/2016,0.33
25/07/2016,0.32
26/07/2016,0.31
27/07/2016,0.31
28/07/2016,0.25
29/07/2016,0.28
01/08/2016,0.29
02/08/2016,0.29
03/08/2016,0.28
04/08/2016,0.26
05/08/2016,0.28
08/08/2016,0.31
09/08/2016,0.29
10/08/2016,0.28
11/08/2016,0.28
12/08/2016,0.29
15/08/2016,0.31
16/08/2016,0.27
17/08/2016,0.3
18/08/2016,0.3
19/08/2016,0.3
22/08/2016,0.29
23/08/2016,0.3
24/08/2016,0.31
25/08/2016,0.33
26/08/2016,0.34
29/08/2016,0.33
30/08/2016,0.33
31/08/2016,0.33
01/09/2016,0.33
02/09/2016,0.33
05/09/2016,.
06/09/2016,0.32
07/09/2016,0.34
08/09/2016,0.35
09/09/2016,0.35
12/09/2016,0.37
13/09/2016,0.36
14/09/2016,0.33
15/09/2016,0.29
16/09/2016,0.3
19/09/2016,0.3
20/09/2016,0.3
21/09/2016,0.22
22/09/2016,0.18
23/09/2016,0.18
26/09/2016,0.25
27/09/2016,0.26
28/09/2016,0.27
29/09/2016,0.26
30/09/2016,0.29
03/10/2016,0.32
04/10/2016,0.33
05/10/2016,0.32
06/10/2016,0.33
07/10/2016,0.33
10/10/2016,.
11/10/2016,0.35
12/10/2016,0.37
13/10/2016,0.3
14/10/2016,0.32
17/10/2016,0.34
18/10/2016,0.34
19/10/2016,0.35
20/10/2016,0.35
21/10/2016,0.34
24/10/2016,0.33
25/10/2016,0.34
26/10/2016,0.33
27/10/2016,0.3
28/10/2016,0.3
31/10/2016,0.34
01/11/2016,0.35
02/11/2016,0.37
03/11/2016,0.38
04/11/2016,0.38
07/11/2016,0.41
08/11/2016,0.43
09/11/2016,0.45
10/11/2016,0.48
11/11/2016,.
14/11/2016,0.55
15/11/2016,0.51
16/11/2016,0.47
17/11/2016,0.44
18/11/2016,0.44
21/11/2016,0.46
22/11/2016,0.49
23/11/2016,0.51
24/11/2016,.
25/11/2016,0.49
28/11/2016,0.48
29/11/2016,0.48
30/11/2016,0.48
01/12/2016,0.48
02/12/2016,0.49
05/12/2016,0.49
06/12/2016,0.49
07/12/2016,0.52
08/12/2016,0.51
09/12/2016,0.54
12/12/2016,0.51
13/12/2016,0.54
14/12/2016,0.55
15/12/2016,0.51
16/12/2016,0.51
19/12/2016,0.52
20/12/2016,0.52
21/12/2016,0.52
22/12/2016,0.51
23/12/2016,0.52
26/12/2016,.
27/12/2016,0.51
28/12/2016,0.53
29/12/2016,0.47
30/12/2016,0.51
02/01/2017,.
03/01/2017,0.53
04/01/2017,0.53
05/01/2017,0.52
06/01/2017,0.53
09/01/2017,0.5
10/01/2017,0.52
11/01/2017,0.52
12/01/2017,0.52
13/01/2017,0.53
16/01/2017,.
17/01/2017,0.55
18/01/2017,0.53
19/01/2017,0.52
20/01/2017,0.5
23/01/2017,0.51
24/01/2017,0.51
25/01/2017,0.5
26/01/2017,0.51
27/01/2017,0.52
30/01/2017,0.51
31/01/2017,0.52
01/02/2017,0.51
02/02/2017,0.52
03/02/2017,0.51
06/02/2017,0.53
07/02/2017,0.53
08/02/2017,0.54
09/02/2017,0.54
10/02/2017,0.55
13/02/2017,0.52
14/02/2017,0.54
15/02/2017,0.54
16/02/2017,0.53
17/02/2017,0.53
20/02/2017,.
21/02/2017,0.53
22/02/2017,0.52
23/02/2017,0.51
24/02/2017,0.52
27/02/2017,0.5
28/02/2017,0.53
01/03/2017,0.63
02/03/2017,0.67
03/03/2017,0.71
06/03/2017,0.74
07/03/2017,0.76
08/03/2017,0.73
09/03/2017,0.73
10/03/2017,0.75
13/03/2017,0.79
14/03/2017,0.78
15/03/2017,0.73
16/03/2017,0.73
17/03/2017,0.73
20/03/2017,0.76
21/03/2017,0.77
22/03/2017,0.77
23/03/2017,0.76
24/03/2017,0.78
27/03/2017,0.78
28/03/2017,0.78
29/03/2017,0.78
30/03/2017,0.78
31/03/2017,0.76
03/04/2017,0.79
04/04/2017,0.79
05/04/2017,0.8
06/04/2017,0.79
07/04/2017,0.82
10/04/2017,0.82
11/04/2017,0.82
12/04/2017,0.81
13/04/2017,0.81
14/04/2017,.
17/04/2017,0.83
18/04/2017,0.82
19/04/2017,0.81
20/04/2017,0.79
21/04/2017,0.79
24/04/2017,0.81
25/04/2017,0.82
26/04/2017,0.83
27/04/2017,0.81
28/04/2017,0.8
01/05/2017,0.83
02/05/2017,0.82
03/05/2017,0.85
04/05/2017,0.86
05/05/2017,0.9
08/05/2017,0.91
09/05/2017,0.91
10/05/2017,0.9
11/05/2017,0.89
12/05/2017,0.88
15/05/2017,0.9
16/05/2017,0.9
17/05/2017,0.9
18/05/2017,0.93
19/05/2017,0.92
22/05/2017,0.93
23/05/2017,0.92
24/05/2017,0.93
25/05/2017,0.94
26/05/2017,0.94
29/05/2017,.
30/05/2017,0.93
31/05/2017,0.98
01/06/2017,0.98
02/06/2017,0.98
05/06/2017,0.96
06/06/2017,0.97
07/06/2017,1
08/06/2017,1.01
09/06/2017,1.01
12/06/2017,0.98
13/06/2017,1
14/06/2017,1.01
15/06/2017,1.02
16/06/2017,1.03
19/06/2017,1.02
20/06/2017,1.01
21/06/2017,0.99
22/06/2017,0.96
23/06/2017,0.97
26/06/2017,0.99
27/06/2017,1
28/06/2017,1.02
29/06/2017,1.04
30/06/2017,1.03
03/07/2017,1.06
04/07/2017,.
05/07/2017,1.05
06/07/2017,1.04
07/07/2017,1.05
10/07/2017,1.04
11/07/2017,1.05
12/07/2017,1.05
13/07/2017,1.05
14/07/2017,1.04
17/07/2017,1.07
18/07/2017,1.07
19/07/2017,1.11
20/07/2017,1.15
21/07/2017,1.16
24/07/2017,1.17
25/07/2017,1.18
26/07/2017,1.13
27/07/2017,1.11
28/07/2017,1.08
31/07/2017,1.07
01/08/2017,1.08
02/08/2017,1.08
03/08/2017,1.08
04/08/2017,1.08
07/08/2017,1.02
08/08/2017,1.06
09/08/2017,1.06
10/08/2017,1.05
11/08/2017,1.03
14/08/2017,1.02
15/08/2017,1.04
16/08/2017,1.02
17/08/2017,1
18/08/2017,1.02
21/08/2017,1
22/08/2017,1
23/08/2017,1
24/08/2017,1.02
25/08/2017,1.03
28/08/2017,0.98
29/08/2017,1.03
30/08/2017,1.03
31/08/2017,1.01
01/09/2017,1.02
04/09/2017,.
05/09/2017,1.03
06/09/2017,1.07
07/09/2017,1.05
08/09/2017,1.04
11/09/2017,1.05
12/09/2017,1.03
13/09/2017,1.04
14/09/2017,1.05
15/09/2017,1.05
18/09/2017,1.05
19/09/2017,1.04
20/09/2017,1.04
21/09/2017,1.04
22/09/2017,1.03
25/09/2017,1.05
26/09/2017,1.06
27/09/2017,1.07
28/09/2017,1.06
29/09/2017,1.06
02/10/2017,1.01
03/10/2017,1.07
04/10/2017,1.08
05/10/2017,1.07
06/10/2017,1.07
09/10/2017,.
10/10/2017,1.08
11/10/2017,1.1
12/10/2017,1.09
13/10/2017,1.09
16/10/2017,1.1
17/10/2017,1.09
18/10/2017,1.09
19/10/2017,1.1
20/10/2017,1.11
23/10/2017,1.09
24/10/2017,1.12
25/10/2017,1.12
26/10/2017,1.11
27/10/2017,1.1
30/10/2017,1.12
31/10/2017,1.15
01/11/2017,1.18
02/11/2017,1.17
03/11/2017,1.18
06/11/2017,1.19
07/11/2017,1.22
08/11/2017,1.23
09/11/2017,1.24
10/11/2017,1.23
13/11/2017,1.24
14/11/2017,1.26
15/11/2017,1.25
16/11/2017,1.27
17/11/2017,1.29
20/11/2017,1.3
21/11/2017,1.3
22/11/2017,1.29
23/11/2017,.
24/11/2017,1.29
27/11/2017,1.27
28/11/2017,1.3
29/11/2017,1.29
30/11/2017,1.27
01/12/2017,1.27
04/12/2017,1.29
05/12/2017,1.3
06/12/2017,1.3
07/12/2017,1.29
08/12/2017,1.28
11/12/2017,1.33
12/12/2017,1.34
13/12/2017,1.3
14/12/2017,1.32
15/12/2017,1.31
18/12/2017,1.38
19/12/2017,1.37
20/12/2017,1.38
21/12/2017,1.35
22/12/2017,1.33
25/12/2017,.
26/12/2017,1.47
27/12/2017,1.44
28/12/2017,1.39
29/12/2017,1.39
01/01/2018,.
02/01/2018,1.44
03/01/2018,1.41
04/01/2018,1.41
05/01/2018,1.39
08/01/2018,1.45
09/01/2018,1.44
10/01/2018,1.42
11/01/2018,1.43
12/01/2018,1.43
15/01/2018,.
16/01/2018,1.45
17/01/2018,1.44
18/01/2018,1.45
19/01/2018,1.44
22/01/2018,1.44
23/01/2018,1.44
24/01/2018,1.43
25/01/2018,1.42
26/01/2018,1.41
29/01/2018,1.44
30/01/2018,1.44
31/01/2018,1.46
01/02/2018,1.48
02/02/2018,1.48
05/02/2018,1.51
06/02/2018,1.52
07/02/2018,1.55
08/02/2018,1.55
09/02/2018,1.55
12/02/2018,1.62
13/02/2018,1.59
14/02/2018,1.58
15/02/2018,1.58
16/02/2018,1.62
19/02/2018,.
20/02/2018,1.66
21/02/2018,1.64
22/02/2018,1.63
23/02/2018,1.64
26/02/2018,1.66
27/02/2018,1.66
28/02/2018,1.65
01/03/2018,1.63
02/03/2018,1.65
05/03/2018,1.7
06/03/2018,1.68
07/03/2018,1.68
08/03/2018,1.67
09/03/2018,1.67
12/03/2018,1.71
13/03/2018,1.73
14/03/2018,1.76
15/03/2018,1.77
16/03/2018,1.78
19/03/2018,1.8
20/03/2018,1.81
21/03/2018,1.74
22/03/2018,1.72
23/03/2018,1.74
26/03/2018,1.79
27/03/2018,1.77
28/03/2018,1.73
29/03/2018,1.73
30/03/2018,.
02/04/2018,1.77
03/04/2018,1.75
04/04/2018,1.71
05/04/2018,1.72
06/04/2018,1.73
09/04/2018,1.76
10/04/2018,1.74
11/04/2018,1.73
12/04/2018,1.75
13/04/2018,1.76
16/04/2018,1.79
17/04/2018,1.8
18/04/2018,1.81
19/04/2018,1.82
20/04/2018,1.81
23/04/2018,1.87
24/04/2018,1.87
25/04/2018,1.85
26/04/2018,1.82
27/04/2018,1.82
30/04/2018,1.87
01/05/2018,1.85
02/05/2018,1.84
03/05/2018,1.84
04/05/2018,1.84
07/05/2018,1.86
08/05/2018,1.87
09/05/2018,1.88
10/05/2018,1.9
11/05/2018,1.92
14/05/2018,1.93
15/05/2018,1.92
16/05/2018,1.92
17/05/2018,1.92
18/05/2018,1.91
21/05/2018,1.93
22/05/2018,1.93
23/05/2018,1.92
24/05/2018,1.91
25/05/2018,1.9
28/05/2018,.
29/05/2018,1.93
30/05/2018,1.94
31/05/2018,1.93
01/06/2018,1.92
04/06/2018,1.94
05/06/2018,1.94
06/06/2018,1.95
07/06/2018,1.94
08/06/2018,1.93
11/06/2018,1.94
12/06/2018,1.92
13/06/2018,1.94
14/06/2018,1.94
15/06/2018,1.94
18/06/2018,1.94
19/06/2018,1.94
20/06/2018,1.94
21/06/2018,1.94
22/06/2018,1.93
25/06/2018,1.93
26/06/2018,1.93
27/06/2018,1.93
28/06/2018,1.93
29/06/2018,1.93
02/07/2018,1.98
03/07/2018,1.98
04/07/2018,.
05/07/2018,1.96
06/07/2018,1.97
09/07/2018,1.98
10/07/2018,1.99
11/07/2018,1.97
12/07/2018,1.98
13/07/2018,1.98
16/07/2018,2.01
17/07/2018,2.02
18/07/2018,2
19/07/2018,2
20/07/2018,1.99
23/07/2018,1.99
24/07/2018,2.02
25/07/2018,2.01
26/07/2018,1.99
27/07/2018,2
30/07/2018,2.04
31/07/2018,2.03
01/08/2018,2.03
02/08/2018,2.02
03/08/2018,2.01
06/08/2018,2.05
07/08/2018,2.06
08/08/2018,2.06
09/08/2018,2.06
10/08/2018,2.05
13/08/2018,2.06
14/08/2018,2.08
15/08/2018,2.07
16/08/2018,2.07
17/08/2018,2.05
20/08/2018,2.06
21/08/2018,2.08
22/08/2018,2.09
23/08/2018,2.08
24/08/2018,2.09
27/08/2018,2.12
28/08/2018,2.13
29/08/2018,2.13
30/08/2018,2.11
31/08/2018,2.11
03/09/2018,.
04/09/2018,2.13
05/09/2018,2.14
06/09/2018,2.13
07/09/2018,2.14
10/09/2018,2.14
11/09/2018,2.15
12/09/2018,2.16
13/09/2018,2.15
14/09/2018,2.16
17/09/2018,2.16
18/09/2018,2.17
19/09/2018,2.16
20/09/2018,2.17
21/09/2018,2.18
24/09/2018,2.22
25/09/2018,2.21
26/09/2018,2.2
27/09/2018,2.18
28/09/2018,2.19
01/10/2018,2.23
02/10/2018,2.23
03/10/2018,2.23
04/10/2018,2.22
05/10/2018,2.23
08/10/2018,.
09/10/2018,2.25
10/10/2018,2.27
11/10/2018,2.27
12/10/2018,2.28
15/10/2018,2.31
16/10/2018,2.3
17/10/2018,2.31
18/10/2018,2.32
19/10/2018,2.31
22/10/2018,2.34
23/10/2018,2.33
24/10/2018,2.34
25/10/2018,2.34
26/10/2018,2.33
29/10/2018,2.34
30/10/2018,2.33
31/10/2018,2.34
01/11/2018,2.32
02/11/2018,2.33
